state,DEM,REP,leader,leader_name,gap_abs,gap_label,dem_share,state_name
AK,7563867.88,2531692.06,DEM,Democrat,5032175.82,$5.0 million,0.7492271775863479,Alaska
AL,308397.42000000004,5627137.8100000005,REP,Republican,5318740.390000001,$5.3 million,0.051957811393531235,Alabama
AR,1601171.97,2755530.02,REP,Republican,1154358.05,$1.2 million,0.3675192780399469,Arkansas
CO,5517952.1899999995,316367.67,DEM,Democrat,5201584.52,$5.2 million,0.945774712804313,Colorado
DE,1541751.3,1679.71,DEM,Democrat,1540071.59,$1.5 million,0.9989117038668285,Delaware
FL,24461891.93,2754495.48,DEM,Democrat,21707396.45,$21.7 million,0.8987927589909332,Florida
GA,53243293.44,9916415.52,DEM,Democrat,43326877.92,$43.3 million,0.8429945976115847,Georgia
IA,8843829.49,5655341.88,DEM,Democrat,3188487.6100000003,$3.2 million,0.6099541321581055,Iowa
ID,4085.63,23276.86,REP,Republican,19191.23,$0.0 million,0.14931499289721073,Idaho
IL,16861661.43,644770.23,DEM,Democrat,16216891.2,$16.2 million,0.9631695229203551,Illinois
KS,645941.12,1461071.57,REP,Republican,815130.4500000001,$0.8 million,0.30656726609463375,Kansas
KY,3708219.15,9021560.71,REP,Republican,5313341.5600000005,$5.3 million,0.291302692645307,Kentucky
LA,630808.24,4314532.39,REP,Republican,3683724.1499999994,$3.7 million,0.12755607493916957,Louisiana
MA,5708677.12,320775.19,DEM,Democrat,5387901.93,$5.4 million,0.9467986189279602,Massachusetts
ME,21923184.46,7365627.5,DEM,Democrat,14557556.96,$14.6 million,0.7485173686778657,Maine
MI,22775041.52,4602112.799999999,DEM,Democrat,18172928.72,$18.2 million,0.8318995193507752,Michigan
MN,7448834.95,3534913.7,DEM,Democrat,3913921.25,$3.9 million,0.6781687370458901,Minnesota
MS,1369819.07,1773651.9900000002,REP,Republican,403832.92000000016,$0.4 million,0.4357664008524385,Mississippi
MT,204752.08,1968715.3699999999,REP,Republican,1763963.2899999998,$1.8 million,0.0942052663360567,Montana
NC,11230498.6,6616269.33,DEM,Democrat,4614229.27,$4.6 million,0.629273526951723,North Carolina
NE,0.0,1753452.32,REP,Republican,1753452.32,$1.8 million,0.0,Nebraska
NH,8957698.629999999,2460561.8899999997,DEM,Democrat,6497136.739999999,$6.5 million,0.7845064153432014,New Hampshire
NJ,13129875.06,71398.44,DEM,Democrat,13058476.620000001,$13.1 million,0.9945915490653232,New Jersey
NM,2608529.64,16775.0,DEM,Democrat,2591754.64,$2.6 million,0.9936102653595279,New Mexico
OH,26084068.16,4296470.44,DEM,Democrat,21787597.72,$21.8 million,0.8585782004536285,Ohio
OK,292246.28,1819845.82,REP,Republican,1527599.54,$1.5 million,0.13836815165399274,Oklahoma
OR,3072756.16,51802.5,DEM,Democrat,3020953.66,$3.0 million,0.9834208585477476,Oregon
RI,1646934.06,137896.07,DEM,Democrat,1509037.99,$1.5 million,0.9227399472464082,Rhode Island
SC,8164049.88,2385874.56,DEM,Democrat,5778175.32,$5.8 million,0.7738491328948324,South Carolina
SD,196078.98,1145894.52,REP,Republican,949815.54,$0.9 million,0.14611240832997074,South Dakota
TN,0.0,3021763.57,REP,Republican,3021763.57,$3.0 million,0.0,Tennessee
TX,52891138.839999996,12360290.280000001,DEM,Democrat,40530848.559999995,$40.5 million,0.8105744127493525,Texas
VA,7712432.72,212453.31,DEM,Democrat,7499979.41,$7.5 million,0.9731916258232928,Virginia
WV,508828.23,2282629.91,REP,Republican,1773801.6800000002,$1.8 million,0.18228044429854856,West Virginia
WY,9653.0,1399332.06,REP,Republican,1389679.06,$1.4 million,0.006851030769623632,Wyoming
AZ,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Arizona
CA,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,California
CT,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Connecticut
HI,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Hawaii
IN,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Indiana
MD,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Maryland
MO,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Missouri
ND,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,North Dakota
NV,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Nevada
NY,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,New York
PA,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Pennsylvania
UT,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Utah
VT,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Vermont
WA,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Washington
WI,0.0,0.0,N/A,N/A,0.0,No Senate election in 2026,,Wisconsin
